"�..tweet_id","text","time","date","user_id","user","symbol","hashtag_id","hashtag","tweet_symbol_id"
1154803368734445568,"#FreedomOfSpeech is in danger in #Berkeley, where the #PoliticallyCorrect lefties on the city council have erased #gender from the city code https://t.co/y9LQKnv4xU","17:19:12","19-07-26",863527548,"steve_hanke","",2.21846246828953e+38,"PoliticallyCorrect",2.59823565248328e+38
1154803368734445568,"#FreedomOfSpeech is in danger in #Berkeley, where the #PoliticallyCorrect lefties on the city council have erased #gender from the city code https://t.co/y9LQKnv4xU","17:19:12","19-07-26",863527548,"steve_hanke","",2.71915101454969e+38,"gender",2.59823565248328e+38
1054732755668557824,"#Metoo going in all kinds of directions now IMO

https://t.co/6rt1GEXw1N","13:54:19","18-10-23",807025762708688896,"RodBoydILM","",2.16013492541931e+38,"Metoo",1.07785632069958e+38
1057675864777900032,"Our guiding research principle is that if a Company's profits look abnormally large that they are either 1) overstated with aggressive accounting / falsified, or 2) high profits will attract competition and will be competed away...either scenario is #bearish in the long-run","16:49:11","18-10-31",2371952437,"sprucepointcap","",2.74108035485847e+37,"bearish",4.74702386200503e+37
795032610405842944,"@JohnArnoldFndtn #AnchorDown","22:38:39","16-11-05",2149782648,"FundyLongShort","",3.2541543909005e+38,"AnchorDown",2.96020489944437e+38
335304750927081472,"#GBPUSD: Further upside potential. Key support level sits at 1.523","08:04:16","13-05-17",103822964,"InterTraderNews","",7.08617987706718e+37,"GBPUSD",7.82263618709717e+37
1159843235742642176,"Black Bear Value Fund July 2019 Performance Update : Black Bear Value Fund performance update for the month ended July 31, 2019.
Q2 hedge fund letters, conference, scoops etc
Dear Partners... - #BlackBearValueFund - https://t.co/LpAkO7daVN https://t.co/5sRxOAk1GK","15:05:50","19-08-09",108021761,"valuewalk","",3.00861165446583e+38,"BlackBearValueFund",7.82740837187312e+37
1110710532506443776,"#RBNZ does it again... no more rates can 'go up or down'. Like I said the $NZD well over priced and there was always going to be a cut in my mind. Local knowledge. As you know I'm looooooong $GBP https://t.co/TYkclCcHOJ","01:10:01","19-03-27",1128700334,"steveruffley","I",2.55909678150123e+38,"RBNZ",2.72031834704296e+37
1131682451984510976,"I can respect + admire what Cathie is trying to do - to democratise growth investing return profiles in a cost efficient manner. #Gerberbaby ? Not really. Just a rent seeker, used car sales man type.","22:04:56","19-05-23",20636215,"LongShortTrader","I",2.93959538157048e+38,"Gerberbaby",2.57941408562079e+38
1174393260804104192,"$USDJPY #FOMC | Fed’s Powell: ‘Particularly Monitoring’ Trade Developments, Global Growth","18:42:27","19-09-18",59393368,"LiveSquawk","",9.2037991396201e+37,"FOMC",1.30210101010739e+38
1095315309056147456,"One size does not fit all! 
#Greece #debt-to-#GDP 182%, Italy 133%, The Netherlands 53% https://t.co/X9lV9FrVCR","13:34:54","19-02-12",51689310,"jsblokland","",1.42816848122656e+38,"Greece",1.75872063856443e+38
1095315309056147456,"One size does not fit all! 
#Greece #debt-to-#GDP 182%, Italy 133%, The Netherlands 53% https://t.co/X9lV9FrVCR","13:34:54","19-02-12",51689310,"jsblokland","",1.57095701737976e+38,"debt",1.75872063856443e+38
1095315309056147456,"One size does not fit all! 
#Greece #debt-to-#GDP 182%, Italy 133%, The Netherlands 53% https://t.co/X9lV9FrVCR","13:34:54","19-02-12",51689310,"jsblokland","",7.14977049564497e+37,"GDP",1.75872063856443e+38
1103893479552245760,"#China joins turn in sentiment, Shanghai Composite Index down almost 3% today. https://t.co/rQioUFU8LS","05:41:29","19-03-08",51689310,"jsblokland","",2.31725186024138e+38,"China",9.8755245133735e+37
594573660888903680,"Have to #FF @alexcrippen for his coverage of the $BRK annual meeting. Big help to those of us who couldn't make it out to Omaha.","18:46:22","15-05-02",472600930,"ShortSightedCap","FF",4.23069647662305e+37,"FF",2.87391971446637e+38
1098203918872600576,"While the risks of a damaging global #tradewar remain, some thoughts on the conditions under which the shift in US #trade policy could end up opening a window to improve the functioning of the global #economy and world trade

https://t.co/Tr25zAa766

#economy #markets @ProSyn #fx https://t.co/pJJbIbTjKd","12:53:12","19-02-20",332617373,"elerianm","",2.42515830620572e+38,"tradewar",2.37284857533863e+38
1098203918872600576,"While the risks of a damaging global #tradewar remain, some thoughts on the conditions under which the shift in US #trade policy could end up opening a window to improve the functioning of the global #economy and world trade

https://t.co/Tr25zAa766

#economy #markets @ProSyn #fx https://t.co/pJJbIbTjKd","12:53:12","19-02-20",332617373,"elerianm","",4.50333150623683e+37,"trade",2.37284857533863e+38
1098203918872600576,"While the risks of a damaging global #tradewar remain, some thoughts on the conditions under which the shift in US #trade policy could end up opening a window to improve the functioning of the global #economy and world trade

https://t.co/Tr25zAa766

#economy #markets @ProSyn #fx https://t.co/pJJbIbTjKd","12:53:12","19-02-20",332617373,"elerianm","",1.24285882776823e+37,"economy",2.37284857533863e+38
1098203918872600576,"While the risks of a damaging global #tradewar remain, some thoughts on the conditions under which the shift in US #trade policy could end up opening a window to improve the functioning of the global #economy and world trade

https://t.co/Tr25zAa766

#economy #markets @ProSyn #fx https://t.co/pJJbIbTjKd","12:53:12","19-02-20",332617373,"elerianm","",1.24285882776823e+37,"economy",2.37284857533863e+38
1098203918872600576,"While the risks of a damaging global #tradewar remain, some thoughts on the conditions under which the shift in US #trade policy could end up opening a window to improve the functioning of the global #economy and world trade

https://t.co/Tr25zAa766

#economy #markets @ProSyn #fx https://t.co/pJJbIbTjKd","12:53:12","19-02-20",332617373,"elerianm","",2.69477579153837e+38,"markets",2.37284857533863e+38
1098203918872600576,"While the risks of a damaging global #tradewar remain, some thoughts on the conditions under which the shift in US #trade policy could end up opening a window to improve the functioning of the global #economy and world trade

https://t.co/Tr25zAa766

#economy #markets @ProSyn #fx https://t.co/pJJbIbTjKd","12:53:12","19-02-20",332617373,"elerianm","",2.60494076304041e+38,"fx",2.37284857533863e+38
479287904150097920,"RT @jasonzweigwsj: the wisdom of smaller crowds: a roundup of recent research http://t.co/yx7QVlNVqb #WSJ","15:41:55","14-06-18",633238141,"mjmauboussin","",1.28900684764225e+38,"WSJ",7.8832347669941e+37
1122746340214226944,"#Spain's 10y yields drop 1bp to almost 1% in muted market reaction to the election that will bring a socialist-led govt. Strong outperformance of far left Unidos Podemos or Far Right Vox would have caused significant concern among investors, but it did not materialize. https://t.co/eMqchu8FGQ","06:16:01","19-04-29",40129171,"Schuldensuehner","",1.92066837354054e+38,"Spain",1.40201272534546e+38
296264115951906816,"http://t.co/dIZtwKpJ  RT @BergenCapital: $KRO   The Golden Boy just bought $2MM of stock.   You better listen.  #TiO2  $TROX","14:30:44","13-01-29",26223938,"BergenCapital","KRO",1.7108930646484e+38,"TiO2",1.38632775099527e+38
296264115951906816,"http://t.co/dIZtwKpJ  RT @BergenCapital: $KRO   The Golden Boy just bought $2MM of stock.   You better listen.  #TiO2  $TROX","14:30:44","13-01-29",26223938,"BergenCapital","TROX",1.7108930646484e+38,"TiO2",6.51855478766739e+37
1073282717385670656,"#FactorMembers  We are working on private delivery mechanisms. New high close by $RMW could be a good sign. https://t.co/ow2zMxrmxw","18:25:15","18-12-13",247857712,"PeterLBrandt","",6.96494832685855e+37,"FactorMembers",3.33936425150805e+38
1129043848288702464,"Logos LP’s Peter Mantas And Matthew Castel: Fishing Ponds And Finding Compounders https://t.co/o5ev8tTQW5 #PREMIUM #LogosLP $$ $$ https://t.co/hbq3msw087","15:20:04","19-05-16",108021761,"valuewalk","",1.65470394025244e+38,"PREMIUM",1.11936364311749e+38
1129043848288702464,"Logos LP’s Peter Mantas And Matthew Castel: Fishing Ponds And Finding Compounders https://t.co/o5ev8tTQW5 #PREMIUM #LogosLP $$ $$ https://t.co/hbq3msw087","15:20:04","19-05-16",108021761,"valuewalk","",1.85485585415297e+38,"LogosLP",1.11936364311749e+38
714580889666080768,"a pattern exposed? https://t.co/RPG7MaED5t
#coachk","22:32:15","16-03-28",319102548,"fundiescapital","",2.43310918691915e+38,"coachk",1.47260247388827e+38
1143441943344689152,"#ADABTC https://t.co/01XkG8qFPa","08:52:58","19-06-25",126717954,"NicTrades","",2.53096597897876e+38,"ADABTC",2.72514980295617e+38
1160147426889498624,"Unipar Carbocloro – A Quick Overview The Business Of The Biggest Chlorine And Soda Manufacturer In Brazil https://t.co/WOYGJEirIy #PREMIUM #UniparCarbocloro $$ $$ https://t.co/PBl2Zdsvgh","11:14:35","19-08-10",108021761,"valuewalk","A",1.65470394025244e+38,"PREMIUM",3.32750511737832e+38
1160147426889498624,"Unipar Carbocloro – A Quick Overview The Business Of The Biggest Chlorine And Soda Manufacturer In Brazil https://t.co/WOYGJEirIy #PREMIUM #UniparCarbocloro $$ $$ https://t.co/PBl2Zdsvgh","11:14:35","19-08-10",108021761,"valuewalk","A",3.40104698096585e+38,"UniparCarbocloro",3.32750511737832e+38
1152022435417378816,"Illustrates why — especially when #markets are so influenced by central bank liquidity — officials need to be extra careful of what they say and when. The implied probability of a 50 bps cut later this month moved significantly on the “mis-interpretation.”
https://t.co/5zFL3QYaHM","01:08:46","19-07-19",332617373,"elerianm","",2.69477579153837e+38,"markets",4.20980582822733e+37
1153786566155755520,"H/T @ALeipold : From @CNBC re the status of the #IMF MD appointment process that -- 75 years after its initial design in a very different world -- is still driven by nationality and political lobbying ... rather than being merit-based, open, inclusive and transparent.

@IMFNews https://t.co/Uf5ge4FL5i","21:58:48","19-07-23",332617373,"elerianm","HT",1.20138907504488e+38,"IMF",3.38968380194743e+38
1153786566155755520,"H/T @ALeipold : From @CNBC re the status of the #IMF MD appointment process that -- 75 years after its initial design in a very different world -- is still driven by nationality and political lobbying ... rather than being merit-based, open, inclusive and transparent.

@IMFNews https://t.co/Uf5ge4FL5i","21:58:48","19-07-23",332617373,"elerianm","MD",1.20138907504488e+38,"IMF",2.92097747410817e+38
1114141194727174144,"German and French banks would likely the biggest gainers, should #ECB relieve banks from negative interest rates as Germany is home to Europe's biggest pile of corp &amp; retail deposits. Private banks pay the ECB &gt;€7bn each year to park almost €2tn of excess liquidity. (via BBG) https://t.co/aPJBIXt016","12:22:15","19-04-05",40129171,"Schuldensuehner","",3.32286546704779e+38,"ECB",2.57277107017339e+38
1162047825229885440,"Last chance to sign up for THE FUTURE OF TRADING (PART 1). Find out about new #trading technologies in our free #webinar with @steveruffley. We start at 8pm BST: https://t.co/GyiSSCNaAX https://t.co/RpzwfvEsu5","17:06:05","19-08-15",103822964,"InterTraderNews","BST",3.05156986622886e+37,"trading",1.3898445286691e+38
1162047825229885440,"Last chance to sign up for THE FUTURE OF TRADING (PART 1). Find out about new #trading technologies in our free #webinar with @steveruffley. We start at 8pm BST: https://t.co/GyiSSCNaAX https://t.co/RpzwfvEsu5","17:06:05","19-08-15",103822964,"InterTraderNews","BST",2.91535203199336e+38,"webinar",1.3898445286691e+38
306036245866360832,"On 2/8/13, $ESI received a subpoena from the SEC. On 2/19/13 the BoD granted a salary increase to mgmt.#shameless @herbgreenberg @footnoted","13:41:41","13-02-25",35499699,"ActAccordingly","ESI",2.78374672525212e+38,"shameless",2.13349738755641e+38
1068310018838224896,"1. Dylan
2. Dylan
3. Dylan
4. Dylan 
#spithotfire https://t.co/sAYGdF83Mp","01:05:31","18-11-30",355866075,"modestproposal1","",2.72549193357771e+38,"spithotfire",2.96680948805308e+36
1056195824093446144,"Nor’easter hitting #NewYork today is reminiscent of the week in #markets-unsettling bursts of wind and drenching rain(that is,volatility spikes and sudden sell offs).Fortunately, there hasn’t been any visible structural damage such as all these broken umbrellas left on the street https://t.co/Wwx1XUkFWv","14:48:02","18-10-27",332617373,"elerianm","",2.10663978521774e+38,"NewYork",1.66483778168538e+38
1056195824093446144,"Nor’easter hitting #NewYork today is reminiscent of the week in #markets-unsettling bursts of wind and drenching rain(that is,volatility spikes and sudden sell offs).Fortunately, there hasn’t been any visible structural damage such as all these broken umbrellas left on the street https://t.co/Wwx1XUkFWv","14:48:02","18-10-27",332617373,"elerianm","",2.69477579153837e+38,"markets",1.66483778168538e+38
499199478893531136,"$RAX - that means you better hope there is meaningful growth without deterioration in returns. returns steadily grinding lower. #noposition","14:23:25","14-08-12",319102548,"fundiescapital","",2.82713881117156e+38,"noposition",4.84499720603965e+37
930078345802461184,"Pleased to see Jefferies drop research coverage on $AVAV, reported late friday, they had a $37 price target (15% lower). #bearish #negative https://t.co/bBITt4LigQ","14:22:12","17-11-13",2371952437,"sprucepointcap","AVAV",2.74108035485847e+37,"bearish",2.21244236817429e+37
930078345802461184,"Pleased to see Jefferies drop research coverage on $AVAV, reported late friday, they had a $37 price target (15% lower). #bearish #negative https://t.co/bBITt4LigQ","14:22:12","17-11-13",2371952437,"sprucepointcap","AVAV",4.59280276650731e+37,"negative",2.21244236817429e+37
1124321735346728960,"Plan next week's #trading with our free #webinar, US #NFP: SETTING A #STRATEGY FOR THE AFTERMATH. Sign up at https://t.co/Nqh3RBj4KM and join @steveruffley on Monday 6 May at 8pm BST. https://t.co/P1GKVDC571","14:36:05","19-05-03",103822964,"InterTraderNews","FOR",3.05156986622886e+37,"trading",3.01844060834614e+38
1124321735346728960,"Plan next week's #trading with our free #webinar, US #NFP: SETTING A #STRATEGY FOR THE AFTERMATH. Sign up at https://t.co/Nqh3RBj4KM and join @steveruffley on Monday 6 May at 8pm BST. https://t.co/P1GKVDC571","14:36:05","19-05-03",103822964,"InterTraderNews","FOR",2.91535203199336e+38,"webinar",3.01844060834614e+38
1124321735346728960,"Plan next week's #trading with our free #webinar, US #NFP: SETTING A #STRATEGY FOR THE AFTERMATH. Sign up at https://t.co/Nqh3RBj4KM and join @steveruffley on Monday 6 May at 8pm BST. https://t.co/P1GKVDC571","14:36:05","19-05-03",103822964,"InterTraderNews","FOR",9.97547831996497e+37,"NFP",3.01844060834614e+38
1124321735346728960,"Plan next week's #trading with our free #webinar, US #NFP: SETTING A #STRATEGY FOR THE AFTERMATH. Sign up at https://t.co/Nqh3RBj4KM and join @steveruffley on Monday 6 May at 8pm BST. https://t.co/P1GKVDC571","14:36:05","19-05-03",103822964,"InterTraderNews","FOR",2.17156128754494e+38,"STRATEGY",3.01844060834614e+38
1124321735346728960,"Plan next week's #trading with our free #webinar, US #NFP: SETTING A #STRATEGY FOR THE AFTERMATH. Sign up at https://t.co/Nqh3RBj4KM and join @steveruffley on Monday 6 May at 8pm BST. https://t.co/P1GKVDC571","14:36:05","19-05-03",103822964,"InterTraderNews","BST",3.05156986622886e+37,"trading",1.88385843237669e+38
1124321735346728960,"Plan next week's #trading with our free #webinar, US #NFP: SETTING A #STRATEGY FOR THE AFTERMATH. Sign up at https://t.co/Nqh3RBj4KM and join @steveruffley on Monday 6 May at 8pm BST. https://t.co/P1GKVDC571","14:36:05","19-05-03",103822964,"InterTraderNews","BST",2.91535203199336e+38,"webinar",1.88385843237669e+38
1124321735346728960,"Plan next week's #trading with our free #webinar, US #NFP: SETTING A #STRATEGY FOR THE AFTERMATH. Sign up at https://t.co/Nqh3RBj4KM and join @steveruffley on Monday 6 May at 8pm BST. https://t.co/P1GKVDC571","14:36:05","19-05-03",103822964,"InterTraderNews","BST",9.97547831996497e+37,"NFP",1.88385843237669e+38
1124321735346728960,"Plan next week's #trading with our free #webinar, US #NFP: SETTING A #STRATEGY FOR THE AFTERMATH. Sign up at https://t.co/Nqh3RBj4KM and join @steveruffley on Monday 6 May at 8pm BST. https://t.co/P1GKVDC571","14:36:05","19-05-03",103822964,"InterTraderNews","BST",2.17156128754494e+38,"STRATEGY",1.88385843237669e+38
1124321735346728960,"Plan next week's #trading with our free #webinar, US #NFP: SETTING A #STRATEGY FOR THE AFTERMATH. Sign up at https://t.co/Nqh3RBj4KM and join @steveruffley on Monday 6 May at 8pm BST. https://t.co/P1GKVDC571","14:36:05","19-05-03",103822964,"InterTraderNews","A",3.05156986622886e+37,"trading",8.25030041921754e+36
1124321735346728960,"Plan next week's #trading with our free #webinar, US #NFP: SETTING A #STRATEGY FOR THE AFTERMATH. Sign up at https://t.co/Nqh3RBj4KM and join @steveruffley on Monday 6 May at 8pm BST. https://t.co/P1GKVDC571","14:36:05","19-05-03",103822964,"InterTraderNews","A",2.91535203199336e+38,"webinar",8.25030041921754e+36
1124321735346728960,"Plan next week's #trading with our free #webinar, US #NFP: SETTING A #STRATEGY FOR THE AFTERMATH. Sign up at https://t.co/Nqh3RBj4KM and join @steveruffley on Monday 6 May at 8pm BST. https://t.co/P1GKVDC571","14:36:05","19-05-03",103822964,"InterTraderNews","A",9.97547831996497e+37,"NFP",8.25030041921754e+36
1124321735346728960,"Plan next week's #trading with our free #webinar, US #NFP: SETTING A #STRATEGY FOR THE AFTERMATH. Sign up at https://t.co/Nqh3RBj4KM and join @steveruffley on Monday 6 May at 8pm BST. https://t.co/P1GKVDC571","14:36:05","19-05-03",103822964,"InterTraderNews","A",2.17156128754494e+38,"STRATEGY",8.25030041921754e+36
1090156016472346624,"Global equities down yesterday, #China's equities flat. In case you missed it, Chinese equities offer a lot of #volatility, but also a lot of #diversification. https://t.co/jIZun7vL3R","07:53:43","19-01-29",51689310,"jsblokland","",2.31725186024138e+38,"China",2.556484929346e+38
1090156016472346624,"Global equities down yesterday, #China's equities flat. In case you missed it, Chinese equities offer a lot of #volatility, but also a lot of #diversification. https://t.co/jIZun7vL3R","07:53:43","19-01-29",51689310,"jsblokland","",3.12340623602833e+38,"volatility",2.556484929346e+38
1090156016472346624,"Global equities down yesterday, #China's equities flat. In case you missed it, Chinese equities offer a lot of #volatility, but also a lot of #diversification. https://t.co/jIZun7vL3R","07:53:43","19-01-29",51689310,"jsblokland","",1.99333376752025e+38,"diversification",2.556484929346e+38
911683830058225664,"RT @EzraCrangle: The Most Important Moat, by @JohnHuber72 via @manualofideas https://t.co/xlWcaeS9ES #ValueInvesting","20:08:58","17-09-23",35770843,"manualofideas","",1.47589651076485e+38,"ValueInvesting",3.3825520950691e+38
1155175271810551808,"107lbs of Giant Schnauzer. #Zorro https://t.co/TU10ciGzxk","17:57:01","19-07-27",286654612,"mark_dow","",1.15099044077363e+38,"Zorro",2.12377939058360e+38
543534152642224128,"Final #fridaynightdump count: 140 8-Ks filed after 4 pm today.","22:33:35","14-12-12",18223590,"footnoted","",1.74525351189815e+38,"fridaynightdump",9.3948613190617e+37
947911891183120384,"RT @KennBo_: Scott Frost, in my opinion, is Coach of the Year hands down! He took a losing program (#UCF) and turned it  to a Top Ten team,…","19:26:20","18-01-01",267317705,"adoxen","",2.74107550530919e+38,"UCF",2.57021928714948e+38
1109064274356420608,"DRAMeXchange memory index takes another leg down overnight and hits another new low #fundamentals $MU https://t.co/z7AwcJegas","12:08:23","19-03-22",16598957,"firstadopter","MU",1.37820905432955e+38,"fundamentals",2.23297642735924e+38
1082414116239757312,"Who knew?!?! Turns out that Cambridge people were behind the offside rule!  @Cambridge_Uni #cambridge #dearworld #football https://t.co/A5Rg2WK3Q8","23:10:10","19-01-07",332617373,"elerianm","",3.18564219720469e+38,"cambridge",3.39091644798771e+38
1082414116239757312,"Who knew?!?! Turns out that Cambridge people were behind the offside rule!  @Cambridge_Uni #cambridge #dearworld #football https://t.co/A5Rg2WK3Q8","23:10:10","19-01-07",332617373,"elerianm","",2.37127010493636e+38,"dearworld",3.39091644798771e+38
1082414116239757312,"Who knew?!?! Turns out that Cambridge people were behind the offside rule!  @Cambridge_Uni #cambridge #dearworld #football https://t.co/A5Rg2WK3Q8","23:10:10","19-01-07",332617373,"elerianm","",7.40467541532501e+37,"football",3.39091644798771e+38
1121751025872965632,"Price controls in #Zimbabwe will not solve Zim's inflation problems. RTGSs and the promise of another new currency are causing inflation.
https://t.co/Vv03mo3mtK","12:21:00","19-04-26",863527548,"steve_hanke","",2.09109830453135e+38,"Zimbabwe",3.07251278439712e+38
1176489477297934336,"The Friction Between Bulls And Bears https://t.co/qXiZnlBmFg #BUSINESS #bearmarket $$ $$ https://t.co/nypPmVJSgj","13:32:04","19-09-24",108021761,"valuewalk","",2.4338591288655e+37,"BUSINESS",2.06241857453954e+38
1176489477297934336,"The Friction Between Bulls And Bears https://t.co/qXiZnlBmFg #BUSINESS #bearmarket $$ $$ https://t.co/nypPmVJSgj","13:32:04","19-09-24",108021761,"valuewalk","",3.28826443546799e+38,"bearmarket",2.06241857453954e+38
922924649805049856,"Hard to believe $IRBT guidance at all when days sales inventory is exploding to multiyear highs #bearish #skeptic https://t.co/mfvyOTsNQr","20:35:58","17-10-24",2371952437,"sprucepointcap","IRBT",2.74108035485847e+37,"bearish",3.90790379083399e+37
922924649805049856,"Hard to believe $IRBT guidance at all when days sales inventory is exploding to multiyear highs #bearish #skeptic https://t.co/mfvyOTsNQr","20:35:58","17-10-24",2371952437,"sprucepointcap","IRBT",8.38174997907737e+37,"skeptic",3.90790379083399e+37
627451992982573056,"Barron's victory lap, well deserved: ""Down Nearly 90%, LINN Energy is Still No Bargain"" http://t.co/Btn40YFBXc $LINE $LNCO #MLPs","12:13:07","15-08-01",211951561,"HedgeyeENERGY","",7.89989413433574e+37,"MLPs",4.51060483602746e+37
1109922510185861120,"RT @BeckyBlank: Congratulations to newly-crowned National Champions @BadgerWHockey and Coach Mark Johnson.

What a great win! 

#Badgers","20:58:42","19-03-24",1961333743,"WallStCynic","",2.69475343153896e+38,"Badgers",2.02662180020896e+38
1114629600397496320,"#Russia offered #Turkey a better deal on a missile defense system than the US, and Turkey took it. Now, the US is threatening to kick Turkey out of NATO over the deal. The US should stop meddling and let Turkey shop for arms wherever it wishes. https://t.co/roFvxEa8XC","20:43:00","19-04-06",863527548,"steve_hanke","",1.27497306718574e+38,"Russia",2.06256402424092e+38
1114629600397496320,"#Russia offered #Turkey a better deal on a missile defense system than the US, and Turkey took it. Now, the US is threatening to kick Turkey out of NATO over the deal. The US should stop meddling and let Turkey shop for arms wherever it wishes. https://t.co/roFvxEa8XC","20:43:00","19-04-06",863527548,"steve_hanke","",4.53436736597655e+37,"Turkey",2.06256402424092e+38
1167848056840048640,"@timdayipper @intewig Correct. Only my peoples are truly superior to hongkies and the rest of you!! #masterrace #chosenpeople","17:14:08","19-08-31",20636215,"LongShortTrader","",9.68860229798954e+37,"masterrace",1.34823346873506e+38
1167848056840048640,"@timdayipper @intewig Correct. Only my peoples are truly superior to hongkies and the rest of you!! #masterrace #chosenpeople","17:14:08","19-08-31",20636215,"LongShortTrader","",1.80223502093295e+37,"chosenpeople",1.34823346873506e+38
1156982691927134208,"With trade talks yielding little, President @realDonaldTrump just announced 10% #tariffs on $300 billion of #Chinese exports as of Sept 1.
Speaks also to bigger themes that will persist for a while: from pause/reversal in #globalization to weaponization of economic tools
#markets","17:39:04","19-08-01",332617373,"elerianm","",2.2320439355573e+38,"tariffs",9.49682709421949e+37
1156982691927134208,"With trade talks yielding little, President @realDonaldTrump just announced 10% #tariffs on $300 billion of #Chinese exports as of Sept 1.
Speaks also to bigger themes that will persist for a while: from pause/reversal in #globalization to weaponization of economic tools
#markets","17:39:04","19-08-01",332617373,"elerianm","",7.86221081817075e+37,"Chinese",9.49682709421949e+37
1156982691927134208,"With trade talks yielding little, President @realDonaldTrump just announced 10% #tariffs on $300 billion of #Chinese exports as of Sept 1.
Speaks also to bigger themes that will persist for a while: from pause/reversal in #globalization to weaponization of economic tools
#markets","17:39:04","19-08-01",332617373,"elerianm","",2.70566283213643e+38,"globalization",9.49682709421949e+37
1156982691927134208,"With trade talks yielding little, President @realDonaldTrump just announced 10% #tariffs on $300 billion of #Chinese exports as of Sept 1.
Speaks also to bigger themes that will persist for a while: from pause/reversal in #globalization to weaponization of economic tools
#markets","17:39:04","19-08-01",332617373,"elerianm","",2.69477579153837e+38,"markets",9.49682709421949e+37
1175025883347857408,"$GBPUSD | UK #Brexit Negotiator Barclay: Technical Meeting On Brexit To Take Place Next Week
- UK PM Johnson, EU’s Tusk Expected To Meet Next Week At UN","12:36:16","19-09-20",59393368,"LiveSquawk","PM",1.82253623217542e+38,"Brexit",1.25716206843456e+38
1175025883347857408,"$GBPUSD | UK #Brexit Negotiator Barclay: Technical Meeting On Brexit To Take Place Next Week
- UK PM Johnson, EU’s Tusk Expected To Meet Next Week At UN","12:36:16","19-09-20",59393368,"LiveSquawk","UN",1.82253623217542e+38,"Brexit",1.68049063448766e+38
776063790135771136,"@scott_matagrano @JustinWolfers @Nate_Cohn he actually would have gotten in a fistfight in locker room with a teammate on live TV
#truth","14:23:20","16-09-14",1631140573,"SIRF_Report","",1.19402957346683e+38,"truth",7.43775343392012e+37
280519440880263168,"#49ers Pats game another example of how great defense usually beats great offense, much like value beats growth over time.","03:47:01","12-12-17",820534716,"JohnHuber72","",2.24037033647706e+38,"49ers",1.71323940053842e+38
1147165131354152960,"RT @valuewalk: DG Value Concentrated Up 13.7% YTD, 23.6% Annualized https://t.co/EZIvx6SCB4 #PREMIUM #DGValue $$ $$ https://t.co/kJGpgDBEht","15:27:35","19-07-05",560294989,"JacobWolinsky","DG",1.65470394025244e+38,"PREMIUM",6.49830569974369e+37
1147165131354152960,"RT @valuewalk: DG Value Concentrated Up 13.7% YTD, 23.6% Annualized https://t.co/EZIvx6SCB4 #PREMIUM #DGValue $$ $$ https://t.co/kJGpgDBEht","15:27:35","19-07-05",560294989,"JacobWolinsky","DG",2.3622497016284e+38,"DGValue",6.49830569974369e+37
1058747566123298816,"Review chart (3) - #China’s government balance sheet is showing a massive surplus according to the IMF, unlike for example #Brazil! https://t.co/01pJN4NToo","15:47:44","18-11-03",51689310,"jsblokland","",2.31725186024138e+38,"China",1.39525542707829e+38
1058747566123298816,"Review chart (3) - #China’s government balance sheet is showing a massive surplus according to the IMF, unlike for example #Brazil! https://t.co/01pJN4NToo","15:47:44","18-11-03",51689310,"jsblokland","",8.81625854716549e+37,"Brazil",1.39525542707829e+38
816894790440603648,"I've been trying to be less of a sarcastic a-hole, but I feel like it's all going to come bursting out this week. #CES2017","06:31:09","17-01-05",2177224099,"FatTailCapital","I",3.04930851704484e+38,"CES2017",2.02825004395332e+38
1167057682051809280,"US Q2 #GDP growth was revised down to 2.0% annualized, but consumer spending was revised up to 4.7% annualized, the fastest growth since Q4 2014! https://t.co/dMfgzMU0Mf","12:53:28","19-08-29",51689310,"jsblokland","",7.14977049564497e+37,"GDP",1.81515046497789e+38
783032774416560128,"Good work. FWIW: there are those of us old enough to recall that Howard Lutnick was regularly most despised man on Street.
#reversiontomean https://t.co/EsAUOSrsHj","19:55:36","16-10-03",1631140573,"SIRF_Report","",3.34051090751637e+38,"reversiontomean",1.01752268117326e+38
1158093495124578304,".@CatoInstitute ranks #Russia a pathetic 130 out of 162 countries in terms of 'Personal #Freedom'. #Putin's #authoritarian grip has led to weekly #protests in #Moscow. #Russians are rightfully fed up. Time to accept reality and allow free #elections.
https://t.co/46The8T9ni","19:13:00","19-08-04",863527548,"steve_hanke","",1.27497306718574e+38,"Russia",1.94249202122008e+38
1158093495124578304,".@CatoInstitute ranks #Russia a pathetic 130 out of 162 countries in terms of 'Personal #Freedom'. #Putin's #authoritarian grip has led to weekly #protests in #Moscow. #Russians are rightfully fed up. Time to accept reality and allow free #elections.
https://t.co/46The8T9ni","19:13:00","19-08-04",863527548,"steve_hanke","",2.67999838707338e+38,"Freedom",1.94249202122008e+38
1158093495124578304,".@CatoInstitute ranks #Russia a pathetic 130 out of 162 countries in terms of 'Personal #Freedom'. #Putin's #authoritarian grip has led to weekly #protests in #Moscow. #Russians are rightfully fed up. Time to accept reality and allow free #elections.
https://t.co/46The8T9ni","19:13:00","19-08-04",863527548,"steve_hanke","",2.47460810655599e+38,"Putin",1.94249202122008e+38
